13668.759766	89.083
13767.809570	87.479
13867.577148	85.855
13968.067383	84.191
14069.285156	82.488
14171.237305	80.919
14273.927734	80.026
14377.362305	80.346
14481.546875	81.492
14586.486328	82.468
14692.185547	82.593
14798.651367	81.635
14905.888672	79.995
15013.902344	79.095
15122.700195	79.990
15232.285156	81.644
15342.664062	83.152
15453.843750	84.346
15565.829102	85.286
15678.625000	86.044
15792.239258	86.662
15906.675781	87.187
16021.942383	87.697
16138.043945	88.306
16254.986328	89.183
16372.777344	90.510
16491.421875	92.259
16610.923828	94.059
16731.294922	95.402
16852.535156	95.968
16974.656250	95.766
17097.662109	95.041
17221.558594	94.070
17346.353516	93.021
17472.052734	91.944
17598.662109	90.853
17726.189453	89.755
17854.640625	88.639
17984.021484	87.464
18114.341797	86.231
18245.605469	85.114
18377.820312	84.487
18510.994141	84.634
18645.132812	85.403
18780.242188	86.423
18916.332031	87.440
19053.408203	88.342
19191.476562	89.072
19330.546875	89.596
19470.623047	89.904
19611.714844	90.028
19753.830078	90.026
19896.974609	89.979
